Description	pcrtB22h_vs_GFP22h_filtered	pcrtB25h_vs_GFP25h_filtered	pcrtBAA_vs_GFPAA_filtered	pcrtBBB_vs_GFPBB_filtered	pcrtBYY_vs_GFPYY_filtered	pcrtB28h_vs_GFP28h_filtered	pcrtB34h_vs_GFP34h_filtered	pcrtB37h_vs_GFP37h_filtered	pcrtBZZ_vs_GFPZZ_filtered	pcrtBCC_vs_GFPCC_filtered	pcrtB40h_vs_GFP40h_filtered	pcrtBDD_vs_GFPDD_filtered	pcrtB46h_vs_GFP46h_filtered	pcrtB56h_vs_GFP56h_filtered	pcrtBEE_vs_GFPEE_filtered	pcrtB96h_vs_GFP96h_filtered
Niben261Chr11g0641002.1	Cytokinin riboside 5'-monophosphate phosphoribohydrolase"	NA	NA	NA	NA	NA	NA	1.00480964494671	NA	NA	NA	NA	NA	NA	NA	NA	0.761543403377297
Niben261Chr11g0643004.1	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.653047850427273
Niben261Chr11g0647003.1	alkylated DNA repair protein alkB homolog 8-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0647005.1	ER membrane protein complex subunit 6"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0647008.1	ER membrane protein complex subunit 6"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0663004.1	Microsomal prostaglandin E synthase 2"	NA	-0.70770776038642	-0.639106415707156	-0.686035564295835	-0.639523298368852	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.986030184155816
Niben261Chr11g0667001.1	Actin-binding transcription modulator"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0673014.1	Prolyl 4-hydroxylase alpha subunit"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.726015583191631	NA	NA	NA
Niben261Chr11g0682006.1	tRNA pseudouridine synthase A. mitochondrial"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0686011.1	tRNA pseudouridine(55) synthase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0687011.1	Enoyl-coa hydratase 2. peroxisomal"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0689015.1	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0691005.1	Protein kinase domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0699022.1	Dolichol-phosphate mannosyltransferase subunit 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0701006.1	Catalase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.08006124477673	-1.24772187829713	-1.27542503746266	-0.894507904348565	-0.930462107030917	1.33795179563066
Niben261Chr11g0703003.1	WD repeat-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0705001.1	Serine/threonine-protein kinase"	NA	NA	NA	NA	0.608725320717802	0.784530460119852	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0707001.1	epidermal growth factor receptor substrate 15-like 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0709005.1	DUF3456 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03385445540983	0.772662480361733	NA
Niben261Chr11g0711001.1	Peptidylprolyl isomerase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.694226282584263
Niben261Chr11g0715011.1	xylem cysteine proteinase 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0719005.1	RNA-binding protein 38"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0722008.1	Subtilisin-like protease"	NA	NA	-0.74332246852507	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0722010.1	At-rich interactive domain-containing protein 5"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0726013.1	Bzip transcription factor 60"	-0.895946058955074	NA	NA	1.41354370853794	1.08545982815907	1.38655685800943	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0745010.1	Poly(RC)-binding protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0749010.1	Ergosterol biosynthetic protein 28"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.16312780429493	NA	NA
Niben261Chr11g0759004.1	Receptor-like serine/threonine-protein kinase"	NA	NA	NA	-0.792592257527666	-0.617957528709393	-0.754260244278126	NA	NA	NA	NA	0.619947133659537	0.740196041776831	0.729736800725598	0.925227304046268	0.841033568230716	NA
Niben261Chr11g0763003.1	Chaperone protein DnaJ"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0765003.1	Sodium-coupled neutral amino acid transporter 5-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0786002.1	Peptidyl-prolyl cis-trans isomerase"	NA	0.850434721671464	NA	NA	NA	NA	NA	NA	NA	NA	3.07373119611447	NA	NA	NA	NA	NA
Niben261Chr11g0787004.1	Gtp-binding protein erg"	NA	NA	NA	NA	NA	-1.07979189981921	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.35139505322929
Niben261Chr11g0787005.1	Enhancer of polycomb-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0796004.1	U-box domain-containing protein 4-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0808008.1	Chr2:9829657-9830274 REVERSE LENGTH=78"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0810018.1	Acyl-coa-binding domain-containing protein 3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9997269832078	0.840042139840945	NA
Niben261Chr11g0811002.1	Syntaxin-6_N domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0812002.1	Tyrosinase-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0813010.1	Metal transporter nramp2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0818018.1	F-box-like/WD repeat-containing protein TBL1X"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0829003.1	BEACH domain-containing protein B"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0832010.1	Protein geranylgeranyltransferase type II"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0835032.1	O-fucosyltransferase family protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0838024.1	AP-4 complex subunit mu"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0839009.1	Adenine nucleotide alpha hydrolases-like superfamily protein isoform 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0854002.1	14-3-3-like protein GF14 kappa"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0854010.1	protein CutA. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	0.623135777422925	NA	NA	NA	0.6128355812119	0.787660353967247	NA	0.697501854784188	NA
Niben261Chr11g0862007.1	40S ribosomal protein S21"	NA	NA	-0.743512170328164	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0867002.1	Craniofacial development protein 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0877005.1	39S ribosomal protein L41-A. mitochondrial-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0881010.1	PPM-type phosphatase domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0882039.1	5'-adenylylsulfate reductase-like 4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0892005.1	serine/threonine-protein kinase SAPK1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.747366561346937	0.682307620499667	0.749559435636201
Niben261Chr11g0893003.1	Cytochrome c oxidase subunit 6b-1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0893005.1	Histone H3"	NA	NA	NA	NA	NA	NA	0.592192189415398	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0893006.1	mediator-associated protein 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0895005.1	14-3-3-like protein GF14-C"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0906001.1	DNA-directed RNA polymerases II and V subunit 8A-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0909010.1	endoplasmic reticulum-Golgi intermediate compartment protein 3-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0917001.1	DUF4057 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0919020.1	Serine/arginine rich splicing factor"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0920011.1	Serine/arginine rich splicing factor"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0936014.1	DNA-directed RNA polymerase II"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.602784020008961
Niben261Chr11g0938006.1	Protein epidermal patterning factor 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0939008.1	Unknown protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0940012.1	IST1-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0942001.1	Exocyst complex component Sec6"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0951002.1	F14O23.16 protein"	-0.684104215887316	NA	-0.60535853709051	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0953018.1	ATP synthase 24 kDa subunit. mitochondrial"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0955006.1	Inositol polyphosphate 5-phosphatase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0955008.1	Signal peptidase complex subunit 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0956004.1	carboxypeptidase SOL1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.61699456216426	NA	NA	-0.696449239015677
Niben261Chr11g0959003.1	32 kDa thylakoid membrane protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0963001.1	Peroxidase"	0.835890214294873	1.310658529824	1.03933503550066	1.75928578997025	1.58489661067763	1.95376686435999	1.31734740072887	NA	NA	NA	NA	NA	0.917756178028821	NA	NA	NA
Niben261Chr11g0963003.1	Peroxidase"	-1.46486350586859	NA	-1.10423647587363	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.868529823433021	NA	NA
Niben261Chr11g0963014.1	Peroxidase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0964001.1	H(+)-exporting diphosphatase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.834191890752833	0.687540875124949	NA
Niben261Chr11g0966009.1	S-acyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0973001.1	protein LIKE COV 2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0977016.1	Phosphatidylinositol 4-phosphate 5-kinase 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7919147666686
Niben261Chr11g0977018.1	aminoacylase-1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0980014.1	Histone-lysine N-methyltransferase SUV420H14-20. putative"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0981003.1	selenoprotein K"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0982008.1	UPF0695 membrane protein C977.11/PB8B6.06c-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.602043855249172	NA	NA	NA
Niben261Chr11g0983006.1	Kri1_C domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0991002.1	Prohibitin"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.99942202446026
Niben261Chr11g0991011.1	Protein SRC2"	-1.068755654732	-1.07976814539416	NA	-1.45090478089934	-1.23482417949134	-1.34699150371393	0.63946958479574	NA	NA	NA	NA	NA	1.38433200260598	1.97947718848465	1.8248237262356	-0.821495235643703
Niben261Chr11g0991013.1	Prohibitin"	NA	-0.787677952838675	-0.688284787757826	NA	-0.646454670740111	NA	NA	NA	NA	NA	NA	NA	-0.623079623999416	NA	NA	0.626004665567774
Niben261Chr11g0998009.1	Chromatin structure-remodeling complex protein bsh"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0999007.1	Eukaryotic translation initiation factor 3 subunit F"	NA	NA	NA	-0.718429023536252	-0.607225750473987	-0.678576241845779	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1001004.1	eukaryotic translation initiation factor 5"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1001013.1	Dephospho-coa kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1005009.1	transmembrane protein 50 homolog"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1007011.1	splicing factor. arginine/serine-rich 19-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1009003.1	Transcription termination factor mterf4. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1009006.1	Transcription termination factor like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1010002.1	Receptor-like serine/threonine-protein kinase"	NA	NA	NA	NA	NA	NA	0.690750544367853	0.744092443943301	0.80122169056679	NA	NA	0.810346751911244	0.749499342057264	0.970660826497669	0.907204013412551	NA
Niben261Chr11g1016001.1	Protein-tyrosine-phosphatase ptp1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1017001.1	RNA-binding protein 8A-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1020007.1	sucrose transport protein-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.618366189480198
Niben261Chr11g1021015.1	Eukaryotic translation initiation factor 3 subunit I"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1025008.1	leucine-rich repeat receptor-like tyrosine-protein kinase PXC3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.736440115670459	0.611255988719357	NA
Niben261Chr11g1028005.1	Gibberellin-regulated protein 9"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.963492283989035	NA	NA
Niben261Chr11g1034004.1	Glioma tumor suppressor candidate region protein"	NA	NA	NA	NA	NA	NA	1.11740967330288	1.17710772808728	1.03957115592396	NA	NA	1.5256510066701	1.70325594476671	1.22461970904574	1.3947927501957	NA
Niben261Chr11g1037007.1	Amino acid permease 3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.660573268512598	NA	NA	NA
Niben261Chr11g1040009.1	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit KCP2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.849145225433783	NA	NA	NA	NA	NA
Niben261Chr11g1045002.1	Glutathione s-transferase tchqd"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1048011.1	40S ribosomal protein S15a"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1054002.1	GTP1/OBG family member"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1054003.1	metallothionein-like protein type 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1055010.1	Tetratricopeptide repeat protein 33"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.798475471575461
Niben261Chr11g1062001.1	F-box protein SKP2A-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1065002.1	Carboxyvinyl-carboxyphosphonate phosphorylmutase. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	-1.03969360440983	NA	-1.1269997365829	NA	NA	-0.931686060556487	-0.847584378435655	2.25211644406023
Niben261Chr11g1067017.1	Transcriptional corepressor seuss"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1072009.1	Transcription elongation factor SPT5"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1075009.1	zinc finger CCCH domain-containing protein 55-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1076007.1	vacuolar protein sorting-associated protein 45 homolog"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1076009.1	zinc_ribbon_10 domain-containing protein"	-0.998131319766902	NA	NA	NA	NA	NA	-0.660054042453203	NA	NA	NA	-1.20644128780323	-1.05230287795149	-0.736743436344628	NA	NA	NA
Niben261Chr11g1077004.1	Protein LAZ1-like protein 1"	NA	-1.75411268450534	NA	-1.81963865904997	-1.73993663728393	-1.85045946871668	NA	NA	NA	NA	NA	NA	NA	0.630243745992328	NA	NA
Niben261Chr11g1088014.1	Calcium-dependent protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.597863752800337	0.767005567359125	0.785863470748276	0.797001602644782	NA
Niben261Chr11g1090004.1	50S ribosomal protein L25-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1091010.1	BTB/POZ domain-containing protein At1g21780"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1093006.1	small glutamine-rich tetratricopeptide repeat-containing protein isoform X1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1095005.1	CHZ domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1099003.1	Glutaredoxin-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.671674160549906
Niben261Chr11g1099005.1	transmembrane emp24 domain-containing protein p24delta3-like"	NA	-0.639301199461394	NA	NA	-0.640213313935944	NA	NA	NA	NA	NA	NA	NA	0.806092913582108	1.20754544952419	1.04080115880052	NA
Niben261Chr11g1104010.1	Component of oligomeric Golgi complex 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1104013.1	Thioredoxin y1. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.755122114151704	0.630938044148159	0.949650887006704
Niben261Chr11g1105001.1	G-box-binding factor 4-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1117010.1	MAT1 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1117012.1	MAT1 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1118012.1	Histone H3.2"	NA	NA	NA	NA	NA	NA	0.882306882144406	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1118013.1	Histone H3.2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.668119658412266	NA	NA	-1.00836938421068
Niben261Chr11g1118017.1	actin-related protein 6-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1119010.1	Transcription factor vip1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1125001.1	RNA-binding protein 2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1138002.1	CARD domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.726488688225866
Niben261Chr11g1140009.1	AAA domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1141005.1	Nucleolin"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1144011.1	transcription factor DIVARICATA-like"	NA	NA	NA	NA	0.788504175737725	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1146008.1	E3 ubiquitin ligase big brother-related protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1147017.1	Succinate--CoA ligase [ADP-forming] subunit alpha. mitochondrial"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1148010.1	Thioredoxin-like protein YLS8"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1152005.1	Photosystem II stability/assembly factor HCF136. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.712348763362227
Niben261Chr11g1155006.1	Mitochondrial pyruvate carrier"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1157004.1	Proteasome subunit beta type-7-B-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1157005.1	calumenin-B-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.659499684190651	NA	NA
Niben261Chr11g1162007.1	F-box protein SKIP14-like"	NA	NA	NA	NA	-0.62706993523804	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1169003.1	hornerin-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1175016.1	Ribose-phosphate pyrophosphokinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1178002.1	Amsh-like ubiquitin thioesterase 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1190009.1	protein WVD2-like 7 isoform X1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1194007.1	Serine/threonine-protein phosphatase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1201002.1	Serine/threonine protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1201005.1	F-box/kelch-repeat protein SKIP11-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1206005.1	NAC transcription factor 29-like"	NA	-0.914005064781455	-0.800128691145298	NA	NA	NA	NA	NA	NA	NA	-1.52216136486919	NA	NA	-0.653443349045118	-0.618749411774233	NA
Niben261Chr11g1208007.1	Receptor-like serine/threonine-protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.935201384968291	0.604160764058711	NA	0.695478306021563	NA	NA
Niben261Chr11g1208013.1	26S proteasome non-ATPase regulatory subunit 11 homolog"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g1211004.1	Ganglioside-induced differentiation-associated-protein 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
